gender,first_name,year,N,pct
Filles,Eve-Marie,2000-12-31,32,0.7777777777777778
Filles,Eve-Marie,2001-12-31,26,-0.1875
Filles,Eve-Marie,2002-12-31,37,0.4230769230769231
Filles,Eve-Marie,2003-12-31,31,-0.16216216216216217
Filles,Eve-Marie,2004-12-31,35,0.12903225806451613
Filles,Eve-Marie,2005-12-31,42,0.2
Filles,Eve-Marie,2006-12-31,47,0.11904761904761904
Filles,Eve-Marie,2007-12-31,38,-0.19148936170212766
Filles,Eve-Marie,2008-12-31,38,0
Filles,Eve-Marie,2009-12-31,30,-0.21052631578947367
Filles,Eve-Marie,2010-12-31,16,-0.4666666666666667
Filles,Eve-Marie,2011-12-31,20,0.25
Filles,Eve-Marie,2012-12-31,15,-0.25
Filles,Eveline,1980-12-31,13,NA
Filles,Eveline,1981-12-31,15,0.15384615384615385
Filles,Eveline,1982-12-31,13,-0.13333333333333333
Filles,Eveline,1983-12-31,12,-0.07692307692307693
Filles,Evelyn,1982-12-31,13,NA
Filles,Evelyn,1994-12-31,12,-0.07692307692307693
Filles,Evelyn,2003-12-31,17,0.4166666666666667
Filles,Evelyn,2006-12-31,18,0.058823529411764705
Filles,Evelyn,2007-12-31,12,-0.3333333333333333
Filles,Evelyn,2008-12-31,19,0.5833333333333334
Filles,Evelyn,2009-12-31,12,-0.3684210526315789
Filles,Evelyn,2010-12-31,15,0.25
Filles,Evelyn,2011-12-31,21,0.4
Filles,Evelyn,2012-12-31,21,0
Filles,Evelyn,2013-12-31,29,0.38095238095238093
Filles,Evelyn,2014-12-31,29,0
Filles,Evelyn,2015-12-31,27,-0.06896551724137931
Filles,Evelyn,2016-12-31,27,0
Filles,Evelyn,2017-12-31,43,0.5925925925925926
Filles,Evelyn,2018-12-31,40,-0.06976744186046512
Filles,Evelyn,2019-12-31,38,-0.05
Filles,Evelyn,2020-12-31,33,-0.13157894736842105
Filles,Evelyn,2021-12-31,37,0.12121212121212122
Filles,Evelyn,2022-12-31,37,0
Filles,Evelyn,2023-12-31,33,-0.10810810810810811
Filles,Evelyne,1980-12-31,81,NA
Filles,Evelyne,1981-12-31,107,0.32098765432098764
Filles,Evelyne,1982-12-31,103,-0.037383177570093455
Filles,Evelyne,1983-12-31,104,0.009708737864077669
Filles,Evelyne,1984-12-31,91,-0.125
Filles,Evelyne,1985-12-31,84,-0.07692307692307693
Filles,Evelyne,1986-12-31,73,-0.13095238095238096
Filles,Evelyne,1987-12-31,63,-0.136986301369863
Filles,Evelyne,1988-12-31,51,-0.19047619047619047
Filles,Evelyne,1989-12-31,49,-0.0392156862745098
Filles,Evelyne,1990-12-31,44,-0.10204081632653061
Filles,Evelyne,1991-12-31,37,-0.1590909090909091
Filles,Evelyne,1992-12-31,36,-0.02702702702702703
Filles,Evelyne,1993-12-31,40,0.1111111111111111
Filles,Evelyne,1994-12-31,42,0.05
Filles,Evelyne,1995-12-31,49,0.16666666666666666
Filles,Evelyne,1996-12-31,47,-0.04081632653061224
Filles,Evelyne,1997-12-31,35,-0.2553191489361702
Filles,Evelyne,1998-12-31,32,-0.08571428571428572
Filles,Evelyne,1999-12-31,27,-0.15625
Filles,Evelyne,2000-12-31,25,-0.07407407407407407
Filles,Evelyne,2001-12-31,23,-0.08
Filles,Evelyne,2002-12-31,36,0.5652173913043478
Filles,Evelyne,2003-12-31,39,0.08333333333333333
Filles,Evelyne,2004-12-31,38,-0.02564102564102564
Filles,Evelyne,2005-12-31,43,0.13157894736842105
Filles,Evelyne,2006-12-31,67,0.5581395348837209
Filles,Evelyne,2007-12-31,83,0.23880597014925373
Filles,Evelyne,2008-12-31,68,-0.18072289156626506
Filles,Evelyne,2009-12-31,49,-0.27941176470588236
Filles,Evelyne,2010-12-31,46,-0.061224489795918366
Filles,Evelyne,2011-12-31,72,0.5652173913043478
Filles,Evelyne,2012-12-31,78,0.08333333333333333
Filles,Evelyne,2013-12-31,73,-0.0641025641025641
Filles,Evelyne,2014-12-31,80,0.0958904109589041
Filles,Evelyne,2015-12-31,63,-0.2125
Filles,Evelyne,2016-12-31,76,0.20634920634920634
Filles,Evelyne,2017-12-31,92,0.21052631578947367
Filles,Evelyne,2018-12-31,105,0.14130434782608695
Filles,Evelyne,2019-12-31,107,0.01904761904761905
Filles,Evelyne,2020-12-31,96,-0.102803738317757
Filles,Evelyne,2021-12-31,104,0.08333333333333333
Filles,Evelyne,2022-12-31,90,-0.1346153846153846
Filles,Evelyne,2023-12-31,97,0.07777777777777778
Garçons,Even,2009-12-31,12,NA
Filles,Everly,2014-12-31,12,NA
Filles,Everly,2017-12-31,16,0.3333333333333333
Filles,Everly,2018-12-31,28,0.75
Filles,Everly,2019-12-31,23,-0.17857142857142858
Filles,Everly,2020-12-31,37,0.6086956521739131
Filles,Everly,2021-12-31,33,-0.10810810810810811
Filles,Everly,2022-12-31,43,0.30303030303030304
Filles,Everly,2023-12-31,44,0.023255813953488372
Filles,Evie,2019-12-31,16,NA
Filles,Evie,2020-12-31,18,0.125
Filles,Evie,2021-12-31,19,0.05555555555555555
Filles,Evie,2023-12-31,16,-0.15789473684210525
Filles,Evy,2018-12-31,15,NA
Filles,Evy,2019-12-31,17,0.13333333333333333
Filles,Evy,2020-12-31,17,0
Filles,Evy,2021-12-31,13,-0.23529411764705882
Filles,Eya,2015-12-31,16,NA
Garçons,Ezekiel,2003-12-31,13,NA
Garçons,Ezekiel,2004-12-31,14,0.07692307692307693
Garçons,Ezekiel,2005-12-31,12,-0.14285714285714285
Garçons,Ezekiel,2006-12-31,21,0.75
Garçons,Ezekiel,2007-12-31,30,0.42857142857142855
Garçons,Ezekiel,2008-12-31,25,-0.16666666666666666
Garçons,Ezekiel,2009-12-31,20,-0.2
Garçons,Ezekiel,2010-12-31,28,0.4
Garçons,Ezekiel,2011-12-31,27,-0.03571428571428571
Garçons,Ezekiel,2012-12-31,24,-0.1111111111111111
Garçons,Ezekiel,2013-12-31,31,0.2916666666666667
Garçons,Ezekiel,2014-12-31,27,-0.12903225806451613
Garçons,Ezekiel,2015-12-31,29,0.07407407407407407
Garçons,Ezekiel,2016-12-31,27,-0.06896551724137931
Garçons,Ezekiel,2017-12-31,55,1.037037037037037
Garçons,Ezekiel,2018-12-31,41,-0.2545454545454545
Garçons,Ezekiel,2019-12-31,46,0.12195121951219512
Garçons,Ezekiel,2020-12-31,54,0.17391304347826086
Garçons,Ezekiel,2021-12-31,57,0.05555555555555555
Garçons,Ezekiel,2022-12-31,58,0.017543859649122806
Garçons,Ezekiel,2023-12-31,61,0.05172413793103448
Garçons,Ezra,2016-12-31,14,NA
Garçons,Ezra,2017-12-31,13,-0.07142857142857142
Garçons,Ezra,2018-12-31,25,0.9230769230769231
Garçons,Ezra,2019-12-31,46,0.84
Garçons,Ezra,2020-12-31,36,-0.21739130434782608
Garçons,Ezra,2021-12-31,51,0.4166666666666667
Garçons,Ezra,2022-12-31,58,0.13725490196078433
Garçons,Ezra,2023-12-31,44,-0.2413793103448276
Garçons,F Xavier,1987-12-31,13,NA
Garçons,Fabien,1985-12-31,12,NA
Garçons,Fabien,1986-12-31,14,0.16666666666666666
Garçons,Fabien,1990-12-31,23,0.6428571428571429
Garçons,Fabien,1991-12-31,15,-0.34782608695652173
Garçons,Fabien,1992-12-31,17,0.13333333333333333
Garçons,Fabien,1993-12-31,21,0.23529411764705882
Garçons,Fabien,1994-12-31,12,-0.42857142857142855
Garçons,Fabien,1995-12-31,16,0.3333333333333333
Garçons,Fabien,1996-12-31,16,0
Garçons,Fabien,1997-12-31,13,-0.1875
Garçons,Fabien,2002-12-31,14,0.07692307692307693
Garçons,Fabien,2023-12-31,12,-0.14285714285714285
Filles,Fabienne,1983-12-31,13,NA
Filles,Fabienne,1984-12-31,14,0.07692307692307693
Filles,Fabienne,1985-12-31,15,0.07142857142857142
Filles,Fabienne,1994-12-31,13,-0.13333333333333333
Filles,Fabienne,1996-12-31,14,0.07692307692307693
Garçons,Fabio,1991-12-31,14,NA
Garçons,Fabio,1993-12-31,16,0.14285714285714285
Garçons,Fabio,1994-12-31,16,0
Garçons,Fabio,1996-12-31,13,-0.1875
Filles,Fabiola,1984-12-31,12,NA
Garçons,Fabrice,1990-12-31,19,NA
Garçons,Fabrice,1991-12-31,15,-0.21052631578947367
Garçons,Fabrice,1992-12-31,20,0.3333333333333333
Garçons,Fabrice,1993-12-31,17,-0.15
Garçons,Fabrice,1994-12-31,22,0.29411764705882354
Garçons,Fabrice,1995-12-31,18,-0.18181818181818182
Garçons,Fabrice,1996-12-31,17,-0.05555555555555555
Garçons,Fabrice,1997-12-31,20,0.17647058823529413
Garçons,Fabrice,1998-12-31,18,-0.1
Garçons,Fabrice,1999-12-31,19,0.05555555555555555
Garçons,Fabrice,2001-12-31,17,-0.10526315789473684
Garçons,Fabrice,2002-12-31,39,1.2941176470588236
Garçons,Fabrice,2003-12-31,47,0.20512820512820512
Garçons,Fabrice,2004-12-31,36,-0.23404255319148937
Garçons,Fabrice,2005-12-31,31,-0.1388888888888889
Garçons,Fabrice,2006-12-31,25,-0.1935483870967742
Garçons,Fabrice,2007-12-31,13,-0.48
Garçons,Fabrice,2008-12-31,14,0.07692307692307693
Garçons,Fabrice,2009-12-31,18,0.2857142857142857
Garçons,Fadi,2010-12-31,12,NA
Garçons,Fadi,2014-12-31,12,0
Filles,Faigy,2017-12-31,14,NA
Filles,Faith,2000-12-31,12,NA
Filles,Faith,2001-12-31,14,0.16666666666666666
Filles,Faith,2002-12-31,18,0.2857142857142857
Filles,Faith,2003-12-31,18,0
Filles,Faith,2004-12-31,13,-0.2777777777777778
Filles,Faith,2009-12-31,19,0.46153846153846156
Filles,Faith,2011-12-31,14,-0.2631578947368421
Filles,Faith,2013-12-31,12,-0.14285714285714285
Filles,Faith,2017-12-31,14,0.16666666666666666
Filles,Faith,2019-12-31,13,-0.07142857142857142
Filles,Fanie,1990-12-31,14,NA
Filles,Fanie,1993-12-31,13,-0.07142857142857142
Filles,Fannie,1980-12-31,36,NA
Filles,Fannie,1981-12-31,27,-0.25
Filles,Fannie,1982-12-31,22,-0.18518518518518517
Filles,Fannie,1983-12-31,33,0.5
Filles,Fannie,1984-12-31,37,0.12121212121212122
Filles,Fannie,1985-12-31,30,-0.1891891891891892
Filles,Fannie,1986-12-31,27,-0.1
Filles,Fannie,1987-12-31,40,0.48148148148148145
Filles,Fannie,1988-12-31,42,0.05
Filles,Fannie,1989-12-31,47,0.11904761904761904
Filles,Fannie,1990-12-31,52,0.10638297872340426
Filles,Fannie,1991-12-31,46,-0.11538461538461539
Filles,Fannie,1992-12-31,45,-0.021739130434782608
Filles,Fannie,1993-12-31,35,-0.2222222222222222
Filles,Fannie,1994-12-31,27,-0.22857142857142856
Filles,Fannie,1995-12-31,22,-0.18518518518518517
Filles,Fannie,1996-12-31,16,-0.2727272727272727
Filles,Fannie,1997-12-31,26,0.625
Filles,Fannie,1999-12-31,12,-0.5384615384615384
Filles,Fannie,2000-12-31,17,0.4166666666666667
Filles,Fannie,2001-12-31,13,-0.23529411764705882
Filles,Fannie,2002-12-31,12,-0.07692307692307693
Filles,Fanny,1980-12-31,89,NA
Filles,Fanny,1981-12-31,74,-0.16853932584269662
Filles,Fanny,1982-12-31,75,0.013513513513513514
Filles,Fanny,1983-12-31,76,0.013333333333333334
Filles,Fanny,1984-12-31,70,-0.07894736842105263
Filles,Fanny,1985-12-31,115,0.6428571428571429
Filles,Fanny,1986-12-31,110,-0.043478260869565216
Filles,Fanny,1987-12-31,110,0
Filles,Fanny,1988-12-31,145,0.3181818181818182
Filles,Fanny,1989-12-31,186,0.2827586206896552
Filles,Fanny,1990-12-31,209,0.12365591397849462
Filles,Fanny,1991-12-31,213,0.019138755980861243
Filles,Fanny,1992-12-31,166,-0.22065727699530516
Filles,Fanny,1993-12-31,126,-0.24096385542168675
Filles,Fanny,1994-12-31,140,0.1111111111111111
Filles,Fanny,1995-12-31,101,-0.2785714285714286
Filles,Fanny,1996-12-31,88,-0.12871287128712872
Filles,Fanny,1997-12-31,70,-0.20454545454545456
Filles,Fanny,1998-12-31,61,-0.12857142857142856
Filles,Fanny,1999-12-31,50,-0.18032786885245902
Filles,Fanny,2000-12-31,51,0.02
Filles,Fanny,2001-12-31,49,-0.0392156862745098
Filles,Fanny,2002-12-31,43,-0.12244897959183673
Filles,Fanny,2003-12-31,32,-0.2558139534883721
Filles,Fanny,2004-12-31,43,0.34375
Filles,Fanny,2005-12-31,32,-0.2558139534883721
Filles,Fanny,2006-12-31,21,-0.34375
Filles,Fanny,2007-12-31,28,0.3333333333333333
Filles,Fanny,2008-12-31,29,0.03571428571428571
Filles,Fanny,2009-12-31,22,-0.2413793103448276
Filles,Fanny,2010-12-31,19,-0.13636363636363635
Filles,Fanny,2011-12-31,24,0.2631578947368421
Filles,Fanny,2012-12-31,13,-0.4583333333333333
Filles,Fanny,2013-12-31,25,0.9230769230769231
Filles,Fanny,2015-12-31,12,-0.52
Filles,Fanny,2016-12-31,13,0.08333333333333333
Filles,Fanny,2018-12-31,20,0.5384615384615384
Filles,Fanny,2019-12-31,17,-0.15
Filles,Fanny,2020-12-31,14,-0.17647058823529413
Filles,Fanny,2022-12-31,12,-0.14285714285714285
Filles,Fany,1987-12-31,13,NA
Filles,Fany,1988-12-31,13,0
Filles,Fany,1993-12-31,16,0.23076923076923078
Filles,Fany,1998-12-31,15,-0.0625
Filles,Farah,1987-12-31,13,NA
Filles,Farah,1988-12-31,15,0.15384615384615385
Filles,Farah,1989-12-31,12,-0.2
Filles,Farah,1990-12-31,18,0.5
Filles,Farah,1991-12-31,18,0
Filles,Farah,1992-12-31,17,-0.05555555555555555
Filles,Farah,1994-12-31,13,-0.23529411764705882
Filles,Farah,1996-12-31,13,0
Filles,Farah,1997-12-31,12,-0.07692307692307693
Filles,Farah,1998-12-31,12,0
Filles,Farah,2000-12-31,17,0.4166666666666667
Filles,Farah,2002-12-31,19,0.11764705882352941
Filles,Farah,2003-12-31,19,0
Filles,Farah,2005-12-31,17,-0.10526315789473684
Filles,Farah,2006-12-31,12,-0.29411764705882354
Filles,Farah,2007-12-31,12,0
Filles,Farah,2008-12-31,15,0.25
Filles,Farah,2009-12-31,18,0.2
Filles,Farah,2011-12-31,16,-0.1111111111111111
Filles,Farah,2013-12-31,19,0.1875
Filles,Farah,2014-12-31,18,-0.05263157894736842
Filles,Farah,2016-12-31,21,0.16666666666666666
Filles,Farah,2017-12-31,12,-0.42857142857142855
Garçons,Fares,2008-12-31,18,NA
Garçons,Fares,2009-12-31,22,0.2222222222222222
Garçons,Fares,2010-12-31,13,-0.4090909090909091
Garçons,Fares,2011-12-31,17,0.3076923076923077
Garçons,Fares,2012-12-31,14,-0.17647058823529413
Garçons,Fares,2013-12-31,19,0.35714285714285715
Garçons,Fares,2014-12-31,18,-0.05263157894736842
Garçons,Fares,2015-12-31,13,-0.2777777777777778
Garçons,Fares,2016-12-31,13,0
Garçons,Fares,2019-12-31,15,0.15384615384615385
Garçons,Fares,2020-12-31,17,0.13333333333333333
Garçons,Fares,2021-12-31,12,-0.29411764705882354
Garçons,Fares,2023-12-31,13,0.08333333333333333
Filles,Fatima,1985-12-31,14,NA
Filles,Fatima,1990-12-31,13,-0.07142857142857142
Filles,Fatima,1991-12-31,17,0.3076923076923077
Filles,Fatima,1992-12-31,23,0.35294117647058826
Filles,Fatima,1993-12-31,22,-0.043478260869565216
Filles,Fatima,1994-12-31,18,-0.18181818181818182
Filles,Fatima,1995-12-31,25,0.3888888888888889
Filles,Fatima,1996-12-31,29,0.16
Filles,Fatima,1997-12-31,29,0
Filles,Fatima,1998-12-31,36,0.2413793103448276
Filles,Fatima,1999-12-31,30,-0.16666666666666666
Filles,Fatima,2000-12-31,30,0
Filles,Fatima,2001-12-31,38,0.26666666666666666
Filles,Fatima,2002-12-31,34,-0.10526315789473684
Filles,Fatima,2003-12-31,26,-0.23529411764705882
Filles,Fatima,2004-12-31,32,0.23076923076923078
Filles,Fatima,2005-12-31,30,-0.0625
Filles,Fatima,2006-12-31,37,0.23333333333333334
Filles,Fatima,2007-12-31,29,-0.21621621621621623
Filles,Fatima,2008-12-31,42,0.4482758620689655
Filles,Fatima,2009-12-31,38,-0.09523809523809523
Filles,Fatima,2010-12-31,37,-0.02631578947368421
Filles,Fatima,2011-12-31,34,-0.08108108108108109
Filles,Fatima,2012-12-31,34,0
Filles,Fatima,2013-12-31,25,-0.2647058823529412
Filles,Fatima,2014-12-31,43,0.72
Filles,Fatima,2015-12-31,21,-0.5116279069767442
Filles,Fatima,2016-12-31,22,0.047619047619047616
Filles,Fatima,2017-12-31,41,0.8636363636363636
Filles,Fatima,2018-12-31,26,-0.36585365853658536
Filles,Fatima,2019-12-31,30,0.15384615384615385
Filles,Fatima,2020-12-31,21,-0.3
Filles,Fatima,2021-12-31,19,-0.09523809523809523
Filles,Fatima,2022-12-31,35,0.8421052631578947
Filles,Fatima,2023-12-31,35,0
Filles,Fatoumata,2010-12-31,16,NA
Filles,Fatoumata,2013-12-31,13,-0.1875
Filles,Fatoumata,2017-12-31,13,0
Filles,Fatoumata,2022-12-31,12,-0.07692307692307693
Filles,Fay,2009-12-31,14,NA
Filles,Fay,2013-12-31,14,0
Filles,Fay,2014-12-31,12,-0.14285714285714285
Filles,Felicia,1985-12-31,16,NA
Filles,Felicia,1986-12-31,12,-0.25
Filles,Felicia,1987-12-31,13,0.08333333333333333
Filles,Felicia,1988-12-31,13,0
Filles,Felicia,1989-12-31,30,1.3076923076923077
Filles,Felicia,1990-12-31,35,0.16666666666666666
Filles,Felicia,1991-12-31,27,-0.22857142857142856
Filles,Felicia,1992-12-31,32,0.18518518518518517
Filles,Felicia,1993-12-31,27,-0.15625
Filles,Felicia,1994-12-31,23,-0.14814814814814814
Filles,Felicia,1995-12-31,38,0.6521739130434783
Filles,Felicia,1996-12-31,48,0.2631578947368421
Filles,Felicia,1997-12-31,37,-0.22916666666666666
Filles,Felicia,1998-12-31,36,-0.02702702702702703
Filles,Felicia,1999-12-31,21,-0.4166666666666667
Filles,Felicia,2000-12-31,24,0.14285714285714285
Filles,Felicia,2001-12-31,40,0.6666666666666666
Filles,Felicia,2002-12-31,28,-0.3
Filles,Felicia,2003-12-31,24,-0.14285714285714285
Filles,Felicia,2004-12-31,28,0.16666666666666666
Filles,Felicia,2005-12-31,32,0.14285714285714285
Filles,Felicia,2006-12-31,36,0.125
Filles,Felicia,2007-12-31,39,0.08333333333333333
Filles,Felicia,2008-12-31,39,0
Filles,Felicia,2009-12-31,36,-0.07692307692307693
Filles,Felicia,2010-12-31,43,0.19444444444444445
Filles,Felicia,2011-12-31,42,-0.023255813953488372
Filles,Felicia,2012-12-31,47,0.11904761904761904
Filles,Felicia,2013-12-31,56,0.19148936170212766
Filles,Felicia,2014-12-31,35,-0.375
Filles,Felicia,2015-12-31,56,0.6
Filles,Felicia,2016-12-31,31,-0.44642857142857145
Filles,Felicia,2017-12-31,36,0.16129032258064516
Filles,Felicia,2018-12-31,34,-0.05555555555555555
Filles,Felicia,2019-12-31,26,-0.23529411764705882
Filles,Felicia,2020-12-31,29,0.11538461538461539
Filles,Felicia,2021-12-31,31,0.06896551724137931
Filles,Felicia,2022-12-31,13,-0.5806451612903226
Garçons,Felipe,2007-12-31,13,NA
Garçons,Felipe,2012-12-31,15,0.15384615384615385
Garçons,Felipe,2013-12-31,17,0.13333333333333333
Garçons,Felix,1980-12-31,71,NA
Garçons,Felix,1981-12-31,72,0.014084507042253521
Garçons,Felix,1982-12-31,56,-0.2222222222222222
Garçons,Felix,1983-12-31,65,0.16071428571428573
Garçons,Felix,1984-12-31,46,-0.2923076923076923
Garçons,Felix,1985-12-31,54,0.17391304347826086
Garçons,Felix,1986-12-31,62,0.14814814814814814
Garçons,Felix,1987-12-31,98,0.5806451612903226
Garçons,Felix,1988-12-31,133,0.35714285714285715
Garçons,Felix,1989-12-31,193,0.45112781954887216
Garçons,Felix,1990-12-31,217,0.12435233160621761
Garçons,Felix,1991-12-31,252,0.16129032258064516
Garçons,Felix,1992-12-31,305,0.21031746031746032
Garçons,Felix,1993-12-31,418,0.3704918032786885
Garçons,Felix,1994-12-31,413,-0.011961722488038277
Garçons,Felix,1995-12-31,489,0.18401937046004843
Garçons,Felix,1996-12-31,495,0.012269938650306749
Garçons,Felix,1997-12-31,487,-0.01616161616161616
Garçons,Felix,1998-12-31,509,0.045174537987679675
Garçons,Felix,1999-12-31,552,0.08447937131630648
Garçons,Felix,2000-12-31,506,-0.08333333333333333
Garçons,Felix,2001-12-31,528,0.043478260869565216
Garçons,Felix,2002-12-31,588,0.11363636363636363
Garçons,Felix,2003-12-31,553,-0.05952380952380952
Garçons,Felix,2004-12-31,589,0.0650994575045208
Garçons,Felix,2005-12-31,635,0.07809847198641766
Garçons,Felix,2006-12-31,617,-0.028346456692913385
Garçons,Felix,2007-12-31,694,0.12479740680713128
Garçons,Felix,2008-12-31,713,0.027377521613832854
Garçons,Felix,2009-12-31,768,0.07713884992987377
Garçons,Felix,2010-12-31,621,-0.19140625
Garçons,Felix,2011-12-31,745,0.1996779388083736
Garçons,Felix,2012-12-31,716,-0.038926174496644296
Garçons,Felix,2013-12-31,707,-0.012569832402234637
Garçons,Felix,2014-12-31,725,0.02545968882602546
Garçons,Felix,2015-12-31,651,-0.10206896551724139
Garçons,Felix,2016-12-31,613,-0.05837173579109063
Garçons,Felix,2017-12-31,456,-0.2561174551386623
Garçons,Felix,2018-12-31,503,0.10307017543859649
Garçons,Felix,2019-12-31,496,-0.013916500994035786
Garçons,Felix,2020-12-31,457,-0.07862903225806452
Garçons,Felix,2021-12-31,489,0.0700218818380744
Garçons,Felix,2022-12-31,403,-0.17586912065439672
Garçons,Felix,2023-12-31,293,-0.2729528535980149
Garçons,Felix Antoine,1986-12-31,12,NA
Garçons,Felix Antoine,1987-12-31,13,0.08333333333333333
Garçons,Felix Antoine,1988-12-31,18,0.38461538461538464
Garçons,Felix Antoine,1989-12-31,29,0.6111111111111112
Garçons,Felix Antoine,1990-12-31,33,0.13793103448275862
Garçons,Felix Antoine,1991-12-31,32,-0.030303030303030304
Garçons,Felix Antoine,1992-12-31,36,0.125
Garçons,Felix Antoine,1993-12-31,42,0.16666666666666666
Garçons,Felix Antoine,1994-12-31,50,0.19047619047619047
Garçons,Felix Antoine,1995-12-31,50,0
Garçons,Felix Antoine,1996-12-31,34,-0.32
Garçons,Felix Antoine,1997-12-31,33,-0.029411764705882353
Garçons,Felix Antoine,1998-12-31,29,-0.12121212121212122
Garçons,Felix Antoine,1999-12-31,49,0.6896551724137931
Garçons,Felix Antoine,2000-12-31,34,-0.30612244897959184
Garçons,Felix Antoine,2001-12-31,26,-0.23529411764705882
Garçons,Felix-Antoine,1996-12-31,14,NA
Garçons,Felix-Antoine,1997-12-31,26,0.8571428571428571
Garçons,Felix-Antoine,1998-12-31,24,-0.07692307692307693
Garçons,Felix-Antoine,1999-12-31,44,0.8333333333333334
Garçons,Felix-Antoine,2000-12-31,48,0.09090909090909091
Garçons,Felix-Antoine,2001-12-31,71,0.4791666666666667
Garçons,Felix-Antoine,2002-12-31,65,-0.08450704225352113
Garçons,Felix-Antoine,2003-12-31,68,0.046153846153846156
Garçons,Felix-Antoine,2004-12-31,72,0.058823529411764705
Garçons,Felix-Antoine,2005-12-31,62,-0.1388888888888889
Garçons,Felix-Antoine,2006-12-31,79,0.27419354838709675
Garçons,Felix-Antoine,2007-12-31,78,-0.012658227848101266
Garçons,Felix-Antoine,2008-12-31,74,-0.05128205128205128
Garçons,Felix-Antoine,2009-12-31,69,-0.06756756756756757
Garçons,Felix-Antoine,2010-12-31,49,-0.2898550724637681
Garçons,Felix-Antoine,2011-12-31,47,-0.04081632653061224
Garçons,Felix-Antoine,2012-12-31,35,-0.2553191489361702
Garçons,Felix-Antoine,2013-12-31,59,0.6857142857142857
Garçons,Felix-Antoine,2014-12-31,42,-0.288135593220339
Garçons,Felix-Antoine,2015-12-31,33,-0.21428571428571427
Garçons,Felix-Antoine,2016-12-31,18,-0.45454545454545453
Garçons,Felix-Antoine,2017-12-31,23,0.2777777777777778
Garçons,Felix-Antoine,2018-12-31,20,-0.13043478260869565
Garçons,Felix-Antoine,2019-12-31,17,-0.15
Garçons,Felix-Antoine,2020-12-31,16,-0.058823529411764705
Garçons,Felix-Antoine,2021-12-31,14,-0.125
